DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1899.7442	 0.0080
1901.6729	 0.0081
1903.6016	 0.0081
1905.5302	 0.0081
1907.4589	 0.0081
1909.3876	 0.0080
1911.3162	 0.0081
1913.2449	 0.0081
1915.1736	 0.0081
1917.1023	 0.0081
1919.0309	 0.0081
1920.9596	 0.0081
1922.8883	 0.0081
1924.8170	 0.0082
1926.7456	 0.0082
1928.6743	 0.0082
1930.6030	 0.0082
1932.5317	 0.0083
1934.4603	 0.0083
1936.3890	 0.0083
1938.3177	 0.0083
1940.2464	 0.0083
1942.1750	 0.0083
1944.1037	 0.0083
1946.0324	 0.0083
1947.9611	 0.0084
1949.8897	 0.0084
1951.8184	 0.0084
1953.7471	 0.0084
1955.6758	 0.0085
1957.6044	 0.0085
1959.5331	 0.0084
1961.4618	 0.0084
1963.3905	 0.0084
1965.3191	 0.0084
1967.2478	 0.0084
1969.1765	 0.0084
1971.1052	 0.0085
1973.0338	 0.0085
1974.9625	 0.0085
1976.8912	 0.0085
1978.8198	 0.0085
1980.7485	 0.0085
1982.6772	 0.0085
1984.6059	 0.0085
1986.5345	 0.0085
1988.4632	 0.0085
1990.3919	 0.0085
1992.3206	 0.0085
1994.2492	 0.0085
1996.1779	 0.0086
1998.1066	 0.0086
2000.0353	 0.0086
2001.9639	 0.0086
2003.8926	 0.0086
2005.8213	 0.0086
2007.7500	 0.0087
2009.6786	 0.0087
2011.6073	 0.0087
2013.5360	 0.0088
2015.4647	 0.0087
2017.3933	 0.0087
2019.3220	 0.0088
2021.2507	 0.0088
2023.1794	 0.0088
2025.1080	 0.0088
2027.0367	 0.0088
2028.9654	 0.0089
2030.8941	 0.0089
2032.8227	 0.0089
2034.7514	 0.0089
2036.6801	 0.0089
2038.6088	 0.0089
2040.5374	 0.0089
2042.4661	 0.0089
2044.3948	 0.0090
2046.3234	 0.0090
2048.2521	 0.0090
2050.1808	 0.0090
2052.1095	 0.0090
2054.0381	 0.0090
2055.9668	 0.0090
2057.8955	 0.0090
2059.8242	 0.0090
2061.7528	 0.0090
2063.6815	 0.0090
2065.6102	 0.0090
2067.5389	 0.0090
2069.4675	 0.0090
2071.3962	 0.0090
2073.3249	 0.0090
2075.2536	 0.0091
2077.1822	 0.0091
2079.1109	 0.0091
2081.0396	 0.0091
2082.9683	 0.0091
2084.8969	 0.0091
2086.8256	 0.0091
2088.7543	 0.0091
2090.6830	 0.0091
2092.6116	 0.0091
2094.5403	 0.0091
2096.4690	 0.0091
2098.3977	 0.0091
2100.3263	 0.0091
2102.2550	 0.0091
2104.1837	 0.0091
2106.1124	 0.0091
2108.0410	 0.0091
2109.9697	 0.0091
2111.8984	 0.0091
2113.8271	 0.0091
2115.7557	 0.0092
2117.6844	 0.0092
2119.6131	 0.0091
2121.5417	 0.0091
2123.4704	 0.0092
2125.3991	 0.0092
2127.3278	 0.0092
2129.2564	 0.0092
2131.1851	 0.0092
2133.1138	 0.0092
2135.0425	 0.0091
2136.9711	 0.0091
2138.8998	 0.0091
2140.8285	 0.0091
2142.7572	 0.0091
2144.6858	 0.0091
2146.6145	 0.0091
2148.5432	 0.0091
2150.4719	 0.0091
2152.4005	 0.0091
2154.3292	 0.0091
2156.2579	 0.0091
2158.1866	 0.0090
2160.1152	 0.0090
2162.0439	 0.0090
2163.9726	 0.0090
2165.9013	 0.0090
2167.8299	 0.0090
2169.7586	 0.0090
2171.6873	 0.0089
2173.6160	 0.0089
2175.5446	 0.0089
2177.4733	 0.0089
2179.4020	 0.0089
2181.3307	 0.0088
2183.2593	 0.0088
2185.1880	 0.0088
2187.1167	 0.0088
2189.0453	 0.0088
2190.9740	 0.0088
2192.9027	 0.0088
2194.8314	 0.0088
2196.7600	 0.0087
2198.6887	 0.0087
2200.6174	 0.0087
2202.5461	 0.0087
2204.4747	 0.0087
2206.4034	 0.0087
2208.3321	 0.0087
2210.2608	 0.0087
2212.1894	 0.0087
2214.1181	 0.0086
2216.0468	 0.0086
2217.9755	 0.0086
2219.9041	 0.0086
2221.8328	 0.0086
2223.7615	 0.0086
2225.6902	 0.0086
2227.6188	 0.0086
2229.5475	 0.0086
2231.4762	 0.0086
2233.4049	 0.0086
2235.3335	 0.0086
2237.2622	 0.0086
2239.1909	 0.0086
2241.1196	 0.0086
2243.0482	 0.0086
2244.9769	 0.0086
2246.9056	 0.0086
2248.8343	 0.0086
2250.7629	 0.0086
2252.6916	 0.0086
2254.6203	 0.0086
2256.5490	 0.0086
2258.4776	 0.0085
2260.4063	 0.0085
2262.3350	 0.0085
2264.2636	 0.0085
2266.1923	 0.0085
2268.1210	 0.0085
