DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1909.3876	 0.0057
1911.3162	 0.0058
1913.2449	 0.0059
1915.1736	 0.0058
1917.1023	 0.0057
1919.0309	 0.0057
1920.9596	 0.0057
1922.8883	 0.0057
1924.8170	 0.0059
1926.7456	 0.0060
1928.6743	 0.0060
1930.6030	 0.0060
1932.5317	 0.0060
1934.4603	 0.0060
1936.3890	 0.0060
1938.3177	 0.0061
1940.2464	 0.0060
1942.1750	 0.0058
1944.1037	 0.0059
1946.0324	 0.0060
1947.9611	 0.0061
1949.8897	 0.0061
1951.8184	 0.0062
1953.7471	 0.0061
1955.6758	 0.0061
1957.6044	 0.0061
1959.5331	 0.0061
1961.4618	 0.0061
1963.3905	 0.0061
1965.3191	 0.0061
1967.2478	 0.0060
1969.1765	 0.0061
1971.1052	 0.0061
1973.0338	 0.0061
1974.9625	 0.0062
1976.8912	 0.0062
1978.8198	 0.0062
1980.7485	 0.0062
1982.6772	 0.0062
1984.6059	 0.0062
1986.5345	 0.0062
1988.4632	 0.0061
1990.3919	 0.0061
1992.3206	 0.0061
1994.2492	 0.0062
1996.1779	 0.0063
1998.1066	 0.0063
2000.0353	 0.0063
2001.9639	 0.0063
2003.8926	 0.0063
2005.8213	 0.0063
2007.7500	 0.0064
2009.6786	 0.0063
2011.6073	 0.0063
2013.5360	 0.0063
2015.4647	 0.0063
2017.3933	 0.0063
2019.3220	 0.0064
2021.2507	 0.0064
2023.1794	 0.0064
2025.1080	 0.0064
2027.0367	 0.0065
2028.9654	 0.0065
2030.8941	 0.0065
2032.8227	 0.0065
2034.7514	 0.0066
2036.6801	 0.0066
2038.6088	 0.0066
2040.5374	 0.0065
2042.4661	 0.0065
2044.3948	 0.0066
2046.3234	 0.0066
2048.2521	 0.0066
2050.1808	 0.0066
2052.1095	 0.0066
2054.0381	 0.0066
2055.9668	 0.0066
2057.8955	 0.0067
2059.8242	 0.0067
2061.7528	 0.0066
2063.6815	 0.0066
2065.6102	 0.0066
2067.5389	 0.0066
2069.4675	 0.0066
2071.3962	 0.0067
2073.3249	 0.0067
2075.2536	 0.0066
2077.1822	 0.0066
2079.1109	 0.0067
2081.0396	 0.0067
2082.9683	 0.0067
2084.8969	 0.0066
2086.8256	 0.0067
2088.7543	 0.0067
2090.6830	 0.0067
2092.6116	 0.0067
2094.5403	 0.0067
2096.4690	 0.0067
2098.3977	 0.0067
2100.3263	 0.0068
2102.2550	 0.0067
2104.1837	 0.0067
2106.1124	 0.0067
2108.0410	 0.0068
2109.9697	 0.0068
2111.8984	 0.0068
2113.8271	 0.0067
2115.7557	 0.0067
2117.6844	 0.0067
2119.6131	 0.0068
2121.5417	 0.0068
2123.4704	 0.0067
2125.3991	 0.0067
2127.3278	 0.0067
2129.2564	 0.0067
2131.1851	 0.0067
2133.1138	 0.0067
2135.0425	 0.0067
2136.9711	 0.0067
2138.8998	 0.0067
2140.8285	 0.0067
2142.7572	 0.0067
2144.6858	 0.0067
2146.6145	 0.0067
2148.5432	 0.0067
2150.4719	 0.0067
2152.4005	 0.0067
2154.3292	 0.0067
2156.2579	 0.0067
2158.1866	 0.0067
2160.1152	 0.0067
2162.0439	 0.0066
2163.9726	 0.0066
2165.9013	 0.0066
2167.8299	 0.0066
2169.7586	 0.0066
2171.6873	 0.0066
2173.6160	 0.0066
2175.5446	 0.0066
2177.4733	 0.0065
2179.4020	 0.0065
2181.3307	 0.0065
2183.2593	 0.0064
2185.1880	 0.0064
2187.1167	 0.0064
2189.0453	 0.0064
2190.9740	 0.0064
2192.9027	 0.0064
2194.8314	 0.0064
2196.7600	 0.0064
2198.6887	 0.0063
2200.6174	 0.0063
2202.5461	 0.0063
2204.4747	 0.0063
2206.4034	 0.0063
2208.3321	 0.0063
2210.2608	 0.0063
2212.1894	 0.0063
2214.1181	 0.0063
2216.0468	 0.0063
2217.9755	 0.0063
2219.9041	 0.0063
2221.8328	 0.0063
2223.7615	 0.0063
2225.6902	 0.0063
2227.6188	 0.0063
2229.5475	 0.0063
2231.4762	 0.0063
2233.4049	 0.0062
2235.3335	 0.0063
2237.2622	 0.0063
2239.1909	 0.0063
2241.1196	 0.0063
2243.0482	 0.0063
2244.9769	 0.0063
2246.9056	 0.0062
2248.8343	 0.0062
2250.7629	 0.0063
2252.6916	 0.0063
2254.6203	 0.0063
2256.5490	 0.0063
2258.4776	 0.0063
2260.4063	 0.0063
2262.3350	 0.0063
2264.2636	 0.0063
2266.1923	 0.0063
2268.1210	 0.0063
2270.0497	 0.0063
2271.9783	 0.0063
2273.9070	 0.0062
2275.8357	 0.0062
2277.7644	 0.0062
2279.6930	 0.0062
2281.6217	 0.0062
