DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1465.7925	 0.0388
1467.7212	 0.0368
1469.6498	 0.0346
1471.5785	 0.0319
1473.5072	 0.0287
1475.4359	 0.0266
1477.3645	 0.0248
1479.2932	 0.0235
1481.2219	 0.0226
1483.1505	 0.0221
1485.0792	 0.0220
1487.0079	 0.0221
1488.9366	 0.0226
1490.8652	 0.0236
1492.7939	 0.0248
1494.7226	 0.0259
1496.6513	 0.0275
1498.5799	 0.0291
1500.5086	 0.0306
1502.4373	 0.0314
1504.3660	 0.0316
1506.2946	 0.0309
1508.2233	 0.0295
1510.1520	 0.0285
1512.0807	 0.0271
1514.0093	 0.0256
1515.9380	 0.0240
1517.8667	 0.0222
1519.7954	 0.0210
1521.7240	 0.0193
1523.6527	 0.0182
1525.5814	 0.0176
1527.5101	 0.0169
1529.4387	 0.0166
1531.3674	 0.0163
1533.2961	 0.0159
1535.2248	 0.0158
1537.1534	 0.0157
1539.0821	 0.0153
1541.0108	 0.0151
1542.9395	 0.0154
1544.8681	 0.0157
1546.7968	 0.0158
1548.7255	 0.0160
1550.6542	 0.0161
1552.5828	 0.0162
1554.5115	 0.0164
1556.4402	 0.0165
1558.3688	 0.0164
1560.2975	 0.0170
1562.2262	 0.0175
1564.1549	 0.0179
1566.0835	 0.0184
1568.0122	 0.0188
1569.9409	 0.0195
1571.8696	 0.0204
1573.7982	 0.0212
1575.7269	 0.0222
1577.6556	 0.0239
1579.5843	 0.0254
1581.5129	 0.0271
1583.4416	 0.0290
1585.3703	 0.0310
1587.2990	 0.0329
1589.2276	 0.0347
1591.1563	 0.0361
1593.0850	 0.0367
1595.0137	 0.0365
1596.9423	 0.0358
1598.8710	 0.0348
1600.7997	 0.0338
1602.7284	 0.0330
1604.6570	 0.0324
1606.5857	 0.0318
1608.5144	 0.0313
1610.4431	 0.0310
1612.3717	 0.0308
1614.3004	 0.0306
1616.2291	 0.0304
1618.1578	 0.0304
1620.0864	 0.0306
1622.0151	 0.0305
1623.9438	 0.0303
1625.8724	 0.0304
1627.8011	 0.0304
1629.7298	 0.0305
1631.6585	 0.0306
1633.5871	 0.0305
1635.5158	 0.0302
1637.4445	 0.0303
1639.3732	 0.0304
1641.3018	 0.0304
1643.2305	 0.0304
1645.1592	 0.0302
1647.0879	 0.0298
1649.0165	 0.0297
1650.9452	 0.0297
1652.8739	 0.0290
1654.8026	 0.0285
1656.7312	 0.0284
1658.6599	 0.0280
1660.5886	 0.0275
1662.5173	 0.0267
1664.4459	 0.0258
1666.3746	 0.0252
1668.3033	 0.0244
1670.2320	 0.0233
1672.1606	 0.0227
1674.0893	 0.0220
1676.0180	 0.0211
1677.9467	 0.0205
1679.8753	 0.0199
1681.8040	 0.0193
1683.7327	 0.0184
1685.6614	 0.0176
1687.5900	 0.0175
1689.5187	 0.0172
1691.4474	 0.0168
1693.3760	 0.0166
1695.3047	 0.0162
1697.2334	 0.0160
1699.1621	 0.0159
1701.0907	 0.0161
1703.0194	 0.0164
1704.9481	 0.0167
1706.8768	 0.0172
1708.8054	 0.0179
1710.7341	 0.0187
1712.6628	 0.0195
1714.5915	 0.0204
1716.5201	 0.0214
1718.4488	 0.0226
1720.3775	 0.0238
1722.3062	 0.0248
1724.2348	 0.0257
1726.1635	 0.0264
1728.0922	 0.0270
1730.0209	 0.0274
1731.9495	 0.0276
1733.8782	 0.0274
1735.8069	 0.0272
1737.7356	 0.0270
1739.6642	 0.0262
1741.5929	 0.0254
1743.5216	 0.0245
1745.4503	 0.0233
1747.3789	 0.0221
1749.3076	 0.0208
1751.2363	 0.0193
1753.1650	 0.0181
1755.0936	 0.0170
1757.0223	 0.0157
1758.9510	 0.0146
1760.8797	 0.0135
1762.8083	 0.0124
1764.7370	 0.0116
1766.6657	 0.0109
1768.5943	 0.0101
1770.5230	 0.0095
1772.4517	 0.0089
1774.3804	 0.0086
1776.3090	 0.0085
1778.2377	 0.0083
1780.1664	 0.0080
1782.0951	 0.0079
1784.0237	 0.0077
1785.9524	 0.0076
1787.8811	 0.0075
1789.8098	 0.0074
1791.7384	 0.0073
1793.6671	 0.0072
1795.5958	 0.0072
1797.5245	 0.0072
1799.4531	 0.0071
1801.3818	 0.0071
1803.3105	 0.0070
1805.2392	 0.0070
1807.1678	 0.0069
1809.0965	 0.0069
1811.0252	 0.0069
1812.9539	 0.0068
1814.8825	 0.0068
1816.8112	 0.0068
1818.7399	 0.0068
1820.6686	 0.0067
1822.5972	 0.0067
1824.5259	 0.0067
1826.4546	 0.0066
1828.3833	 0.0066
1830.3119	 0.0066
1832.2406	 0.0066
1834.1693	 0.0066
1836.0979	 0.0066
1838.0266	 0.0066
1839.9553	 0.0066
1841.8840	 0.0066
1843.8126	 0.0065
1845.7413	 0.0065
1847.6700	 0.0066
1849.5987	 0.0066
1851.5273	 0.0066
1853.4560	 0.0066
1855.3847	 0.0066
1857.3134	 0.0066
1859.2420	 0.0066
1861.1707	 0.0066
1863.0994	 0.0065
1865.0281	 0.0065
