DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
2013.5360	 0.0105
2015.4647	 0.0106
2017.3933	 0.0107
2019.3220	 0.0106
2021.2507	 0.0106
2023.1794	 0.0106
2025.1080	 0.0106
2027.0367	 0.0106
2028.9654	 0.0106
2030.8941	 0.0106
2032.8227	 0.0106
2034.7514	 0.0107
2036.6801	 0.0107
2038.6088	 0.0107
2040.5374	 0.0107
2042.4661	 0.0107
2044.3948	 0.0107
2046.3234	 0.0107
2048.2521	 0.0107
2050.1808	 0.0107
2052.1095	 0.0107
2054.0381	 0.0107
2055.9668	 0.0107
2057.8955	 0.0107
2059.8242	 0.0107
2061.7528	 0.0108
2063.6815	 0.0108
2065.6102	 0.0108
2067.5389	 0.0107
2069.4675	 0.0107
2071.3962	 0.0107
2073.3249	 0.0107
2075.2536	 0.0107
2077.1822	 0.0107
2079.1109	 0.0107
2081.0396	 0.0107
2082.9683	 0.0107
2084.8969	 0.0107
2086.8256	 0.0107
2088.7543	 0.0107
2090.6830	 0.0107
2092.6116	 0.0107
2094.5403	 0.0107
2096.4690	 0.0107
2098.3977	 0.0107
2100.3263	 0.0107
2102.2550	 0.0107
2104.1837	 0.0107
2106.1124	 0.0107
2108.0410	 0.0107
2109.9697	 0.0107
2111.8984	 0.0107
2113.8271	 0.0107
2115.7557	 0.0107
2117.6844	 0.0107
2119.6131	 0.0107
2121.5417	 0.0107
2123.4704	 0.0107
2125.3991	 0.0107
2127.3278	 0.0107
2129.2564	 0.0107
2131.1851	 0.0106
2133.1138	 0.0106
2135.0425	 0.0107
2136.9711	 0.0107
2138.8998	 0.0106
2140.8285	 0.0106
2142.7572	 0.0106
2144.6858	 0.0106
2146.6145	 0.0106
2148.5432	 0.0106
2150.4719	 0.0106
2152.4005	 0.0106
2154.3292	 0.0106
2156.2579	 0.0106
2158.1866	 0.0106
2160.1152	 0.0106
2162.0439	 0.0105
2163.9726	 0.0105
2165.9013	 0.0105
2167.8299	 0.0105
2169.7586	 0.0105
2171.6873	 0.0105
2173.6160	 0.0105
2175.5446	 0.0105
2177.4733	 0.0105
2179.4020	 0.0105
2181.3307	 0.0104
2183.2593	 0.0104
2185.1880	 0.0104
2187.1167	 0.0104
2189.0453	 0.0104
2190.9740	 0.0104
2192.9027	 0.0104
2194.8314	 0.0104
2196.7600	 0.0104
2198.6887	 0.0104
2200.6174	 0.0104
2202.5461	 0.0104
2204.4747	 0.0104
2206.4034	 0.0104
2208.3321	 0.0103
2210.2608	 0.0103
2212.1894	 0.0103
2214.1181	 0.0103
2216.0468	 0.0103
2217.9755	 0.0103
2219.9041	 0.0103
2221.8328	 0.0103
2223.7615	 0.0103
2225.6902	 0.0103
2227.6188	 0.0103
2229.5475	 0.0103
2231.4762	 0.0103
2233.4049	 0.0103
2235.3335	 0.0103
2237.2622	 0.0103
2239.1909	 0.0103
2241.1196	 0.0103
2243.0482	 0.0103
2244.9769	 0.0104
2246.9056	 0.0104
2248.8343	 0.0104
2250.7629	 0.0104
2252.6916	 0.0105
2254.6203	 0.0105
2256.5490	 0.0105
2258.4776	 0.0106
2260.4063	 0.0106
2262.3350	 0.0107
2264.2636	 0.0107
2266.1923	 0.0107
2268.1210	 0.0108
2270.0497	 0.0108
2271.9783	 0.0108
2273.9070	 0.0108
2275.8357	 0.0107
2277.7644	 0.0107
2279.6930	 0.0106
2281.6217	 0.0105
2283.5504	 0.0105
2285.4791	 0.0107
2287.4077	 0.0109
2289.3364	 0.0112
2291.2651	 0.0115
2293.1938	 0.0118
2295.1224	 0.0122
2297.0511	 0.0125
2298.9798	 0.0129
2300.9085	 0.0133
2302.8371	 0.0138
2304.7658	 0.0144
2306.6945	 0.0152
2308.6232	 0.0161
2310.5518	 0.0169
2312.4805	 0.0176
2314.4092	 0.0180
2316.3379	 0.0187
2318.2665	 0.0200
2320.1952	 0.0215
2322.1239	 0.0227
2324.0526	 0.0233
2325.9812	 0.0238
2327.9099	 0.0247
2329.8386	 0.0257
2331.7672	 0.0261
2333.6959	 0.0260
2335.6246	 0.0262
2337.5533	 0.0267
2339.4819	 0.0272
2341.4106	 0.0276
2343.3393	 0.0275
2345.2680	 0.0261
2347.1966	 0.0230
2349.1253	 0.0219
2351.0540	 0.0242
2352.9827	 0.0276
2354.9113	 0.0304
2356.8400	 0.0325
2358.7687	 0.0336
2360.6974	 0.0338
2362.6260	 0.0332
2364.5547	 0.0321
2366.4834	 0.0303
2368.4121	 0.0282
2370.3407	 0.0259
2372.2694	 0.0235
2374.1981	 0.0212
2376.1268	 0.0191
2378.0554	 0.0170
2379.9841	 0.0150
2381.9128	 0.0132
2383.8415	 0.0118
2385.7701	 0.0110
2387.6988	 0.0105
2389.6275	 0.0104
2391.5562	 0.0103
2393.4848	 0.0103
2395.4135	 0.0103
2397.3422	 0.0103
2399.2708	 0.0103
2401.1995	 0.0103
2403.1282	 0.0103
2405.0569	 0.0103
2406.9855	 0.0103
2408.9142	 0.0103
2410.8429	 0.0104
2412.7716	 0.0104
2414.7002	 0.0104
2416.6289	 0.0104
2418.5576	 0.0104
2420.4863	 0.0104
2422.4149	 0.0104
2424.3436	 0.0104
2426.2723	 0.0105
2428.2010	 0.0105
2430.1296	 0.0105
2432.0583	 0.0105
2433.9870	 0.0105
2435.9157	 0.0105
2437.8443	 0.0105
2439.7730	 0.0105
2441.7017	 0.0106
2443.6304	 0.0106
2445.5590	 0.0106
2447.4877	 0.0106
2449.4164	 0.0106
2451.3451	 0.0106
2453.2737	 0.0106
2455.2024	 0.0106
2457.1311	 0.0106
2459.0598	 0.0107
2460.9884	 0.0107
2462.9171	 0.0107
2464.8458	 0.0107
2466.7745	 0.0107
2468.7031	 0.0107
2470.6318	 0.0107
2472.5605	 0.0107
2474.4891	 0.0107
2476.4178	 0.0108
2478.3465	 0.0108
2480.2752	 0.0108
2482.2038	 0.0108
2484.1325	 0.0108
2486.0612	 0.0108
2487.9899	 0.0108
2489.9185	 0.0108
2491.8472	 0.0109
2493.7759	 0.0109
2495.7046	 0.0109
2497.6332	 0.0109
2499.5619	 0.0109
2501.4906	 0.0109
2503.4193	 0.0109
2505.3479	 0.0109
2507.2766	 0.0109
2509.2053	 0.0109
2511.1340	 0.0110
2513.0626	 0.0110
2514.9913	 0.0110
2516.9200	 0.0110
2518.8487	 0.0110
2520.7773	 0.0110
2522.7060	 0.0110
2524.6347	 0.0110
2526.5634	 0.0110
2528.4920	 0.0111
2530.4207	 0.0111
2532.3494	 0.0111
2534.2781	 0.0111
2536.2067	 0.0111
2538.1354	 0.0111
2540.0641	 0.0111
2541.9927	 0.0112
2543.9214	 0.0112
2545.8501	 0.0112
2547.7788	 0.0112
2549.7074	 0.0112
2551.6361	 0.0112
2553.5648	 0.0112
2555.4935	 0.0112
2557.4221	 0.0112
2559.3508	 0.0112
2561.2795	 0.0112
2563.2082	 0.0112
2565.1368	 0.0113
2567.0655	 0.0113
2568.9942	 0.0113
2570.9229	 0.0113
2572.8515	 0.0113
2574.7802	 0.0113
2576.7089	 0.0113
2578.6376	 0.0113
2580.5662	 0.0114
2582.4949	 0.0114
2584.4236	 0.0114
2586.3523	 0.0114
2588.2809	 0.0114
2590.2096	 0.0114
2592.1383	 0.0114
2594.0670	 0.0115
2595.9956	 0.0115
2597.9243	 0.0115
2599.8530	 0.0115
2601.7817	 0.0115
2603.7103	 0.0116
2605.6390	 0.0116
2607.5677	 0.0116
2609.4964	 0.0116
2611.4250	 0.0116
2613.3537	 0.0117
2615.2824	 0.0117
2617.2110	 0.0117
2619.1397	 0.0117
2621.0684	 0.0117
2622.9971	 0.0118
2624.9257	 0.0118
2626.8544	 0.0118
2628.7831	 0.0118
2630.7118	 0.0118
2632.6404	 0.0119
2634.5691	 0.0119
2636.4978	 0.0119
2638.4265	 0.0119
2640.3551	 0.0119
2642.2838	 0.0120
2644.2125	 0.0120
2646.1412	 0.0120
2648.0698	 0.0121
2649.9985	 0.0121
2651.9272	 0.0121
2653.8559	 0.0121
2655.7845	 0.0121
2657.7132	 0.0121
2659.6419	 0.0121
2661.5706	 0.0122
2663.4992	 0.0122
2665.4279	 0.0123
2667.3566	 0.0123
2669.2853	 0.0123
2671.2139	 0.0123
2673.1426	 0.0124
2675.0713	 0.0124
2677.0000	 0.0124
2678.9286	 0.0124
2680.8573	 0.0125
2682.7860	 0.0125
2684.7146	 0.0125
2686.6433	 0.0125
2688.5720	 0.0126
2690.5007	 0.0126
2692.4293	 0.0126
2694.3580	 0.0127
2696.2867	 0.0127
2698.2154	 0.0127
2700.1440	 0.0127
2702.0727	 0.0128
2704.0014	 0.0128
2705.9301	 0.0128
2707.8587	 0.0128
2709.7874	 0.0129
2711.7161	 0.0129
2713.6448	 0.0130
2715.5734	 0.0130
2717.5021	 0.0130
2719.4308	 0.0130
2721.3595	 0.0130
2723.2881	 0.0131
2725.2168	 0.0131
2727.1455	 0.0131
2729.0742	 0.0132
2731.0028	 0.0132
2732.9315	 0.0132
2734.8602	 0.0132
2736.7889	 0.0132
2738.7175	 0.0133
2740.6462	 0.0133
2742.5749	 0.0133
2744.5036	 0.0134
2746.4322	 0.0134
2748.3609	 0.0134
2750.2896	 0.0134
2752.2182	 0.0134
2754.1469	 0.0135
2756.0756	 0.0135
2758.0043	 0.0135
2759.9329	 0.0135
2761.8616	 0.0136
2763.7903	 0.0136
2765.7190	 0.0136
2767.6476	 0.0137
2769.5763	 0.0137
2771.5050	 0.0138
2773.4337	 0.0138
2775.3623	 0.0139
2777.2910	 0.0139
2779.2197	 0.0139
