DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
2692.4293	 0.0078
2694.3580	 0.0078
2696.2867	 0.0079
2698.2154	 0.0079
2700.1440	 0.0079
2702.0727	 0.0079
2704.0014	 0.0079
2705.9301	 0.0079
2707.8587	 0.0079
2709.7874	 0.0079
2711.7161	 0.0079
2713.6448	 0.0080
2715.5734	 0.0080
2717.5021	 0.0080
2719.4308	 0.0080
2721.3595	 0.0081
2723.2881	 0.0081
2725.2168	 0.0081
2727.1455	 0.0081
2729.0742	 0.0081
2731.0028	 0.0081
2732.9315	 0.0081
2734.8602	 0.0082
2736.7889	 0.0082
2738.7175	 0.0082
2740.6462	 0.0082
2742.5749	 0.0082
2744.5036	 0.0082
2746.4322	 0.0082
2748.3609	 0.0082
2750.2896	 0.0082
2752.2182	 0.0082
2754.1469	 0.0083
2756.0756	 0.0083
2758.0043	 0.0083
2759.9329	 0.0083
2761.8616	 0.0084
2763.7903	 0.0084
2765.7190	 0.0084
2767.6476	 0.0084
2769.5763	 0.0084
2771.5050	 0.0085
2773.4337	 0.0085
2775.3623	 0.0085
2777.2910	 0.0085
2779.2197	 0.0086
2781.1484	 0.0086
2783.0770	 0.0086
2785.0057	 0.0086
2786.9344	 0.0087
2788.8631	 0.0087
2790.7917	 0.0088
2792.7204	 0.0088
2794.6491	 0.0088
2796.5778	 0.0089
2798.5064	 0.0089
2800.4351	 0.0090
2802.3638	 0.0090
2804.2925	 0.0091
2806.2211	 0.0092
2808.1498	 0.0092
2810.0785	 0.0093
2812.0072	 0.0093
2813.9358	 0.0094
2815.8645	 0.0095
2817.7932	 0.0096
2819.7219	 0.0097
2821.6505	 0.0098
2823.5792	 0.0099
2825.5079	 0.0100
2827.4365	 0.0102
2829.3652	 0.0104
2831.2939	 0.0105
2833.2226	 0.0108
2835.1512	 0.0110
2837.0799	 0.0112
2839.0086	 0.0114
