"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column18","Column19","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"6749","M5",2021-07-30,1899-12-31 13:25:40,55,5515,559,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6750","M5",2021-07-30,1899-12-31 13:25:41,55,5516,559,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6751","M5",2021-07-30,1899-12-31 13:25:42,55,5517,560,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6752","M5",2021-07-30,1899-12-31 13:25:43,55,5518,560,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6753","M5",2021-07-30,1899-12-31 13:25:44,55,5519,560,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6754","M5",2021-07-30,1899-12-31 13:25:45,55,5520,561,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6755","M5",2021-07-30,1899-12-31 13:25:46,55,5521,561,8906,378,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6756","M5",2021-07-30,1899-12-31 13:25:47,55,5522,561,8906,378,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6757","M5",2021-07-30,1899-12-31 13:25:48,55,5523,561,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6758","M5",2021-07-30,1899-12-31 13:25:49,55,5524,562,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6759","M5",2021-07-30,1899-12-31 13:25:50,55,5525,562,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6760","M5",2021-07-30,1899-12-31 13:25:51,55,5526,563,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6761","M5",2021-07-30,1899-12-31 13:25:52,55,5527,563,8906,378,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6762","M5",2021-07-30,1899-12-31 13:25:53,55,5528,563,8906,378,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6763","M5",2021-07-30,1899-12-31 13:25:54,55,5529,563,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6764","M5",2021-07-30,1899-12-31 13:25:55,55,5530,563,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6765","M5",2021-07-30,1899-12-31 13:25:56,55,5531,563,8906,377,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6766","M5",2021-07-30,1899-12-31 13:25:57,55,5532,564,8906,378,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6767","M5",2021-07-30,1899-12-31 13:25:58,55,5533,564,8906,378,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6768","M5",2021-07-30,1899-12-31 13:25:59,55,5534,564,8906,378,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","13","25",NA,"516+517",2021-07-30,NA,2,516,517
"6769","M5",2021-07-30,1899-12-31 13:26:00,55,5535,565,8906,379,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6770","M5",2021-07-30,1899-12-31 13:26:01,55,5536,565,8906,379,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6771","M5",2021-07-30,1899-12-31 13:26:02,55,5537,565,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6772","M5",2021-07-30,1899-12-31 13:26:03,55,5538,566,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6773","M5",2021-07-30,1899-12-31 13:26:04,55,5539,566,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6774","M5",2021-07-30,1899-12-31 13:26:05,55,5540,566,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6775","M5",2021-07-30,1899-12-31 13:26:06,55,5541,566,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6776","M5",2021-07-30,1899-12-31 13:26:07,55,5542,566,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6777","M5",2021-07-30,1899-12-31 13:26:08,55,5543,567,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6778","M5",2021-07-30,1899-12-31 13:26:09,55,5544,567,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6779","M5",2021-07-30,1899-12-31 13:26:10,55,5545,567,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6780","M5",2021-07-30,1899-12-31 13:26:11,55,5546,568,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6781","M5",2021-07-30,1899-12-31 13:26:12,55,5547,568,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6782","M5",2021-07-30,1899-12-31 13:26:13,55,5548,568,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6783","M5",2021-07-30,1899-12-31 13:26:14,55,5549,568,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6784","M5",2021-07-30,1899-12-31 13:26:15,55,5550,569,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6785","M5",2021-07-30,1899-12-31 13:26:16,55,5551,569,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6786","M5",2021-07-30,1899-12-31 13:26:17,55,5552,569,8906,379,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6787","M5",2021-07-30,1899-12-31 13:26:18,55,5553,570,8906,379,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6788","M5",2021-07-30,1899-12-31 13:26:19,55,5554,570,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6789","M5",2021-07-30,1899-12-31 13:26:20,55,5555,571,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6790","M5",2021-07-30,1899-12-31 13:26:21,55,5556,571,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6791","M5",2021-07-30,1899-12-31 13:26:22,55,5557,571,8906,379,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6792","M5",2021-07-30,1899-12-31 13:26:23,55,5558,571,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6793","M5",2021-07-30,1899-12-31 13:26:24,55,5559,571,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6794","M5",2021-07-30,1899-12-31 13:26:25,55,5560,572,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6795","M5",2021-07-30,1899-12-31 13:26:26,55,5561,572,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6796","M5",2021-07-30,1899-12-31 13:26:27,55,5562,572,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6797","M5",2021-07-30,1899-12-31 13:26:28,55,5563,572,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6798","M5",2021-07-30,1899-12-31 13:26:29,55,5564,573,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6799","M5",2021-07-30,1899-12-31 13:26:30,55,5565,573,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6800","M5",2021-07-30,1899-12-31 13:26:31,55,5566,573,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6801","M5",2021-07-30,1899-12-31 13:26:32,55,5567,574,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6802","M5",2021-07-30,1899-12-31 13:26:33,55,5568,574,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6803","M5",2021-07-30,1899-12-31 13:26:34,55,5569,574,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6804","M5",2021-07-30,1899-12-31 13:26:35,55,5570,574,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6805","M5",2021-07-30,1899-12-31 13:26:36,55,5571,575,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6806","M5",2021-07-30,1899-12-31 13:26:37,55,5572,575,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6807","M5",2021-07-30,1899-12-31 13:26:38,55,5573,575,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6808","M5",2021-07-30,1899-12-31 13:26:39,55,5574,576,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6809","M5",2021-07-30,1899-12-31 13:26:40,55,5575,576,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6810","M5",2021-07-30,1899-12-31 13:26:41,55,5576,576,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6811","M5",2021-07-30,1899-12-31 13:26:42,55,5577,576,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6812","M5",2021-07-30,1899-12-31 13:26:43,55,5578,577,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6813","M5",2021-07-30,1899-12-31 13:26:44,55,5579,577,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6814","M5",2021-07-30,1899-12-31 13:26:45,55,5580,577,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6815","M5",2021-07-30,1899-12-31 13:26:46,55,5581,578,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6816","M5",2021-07-30,1899-12-31 13:26:47,55,5582,578,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6817","M5",2021-07-30,1899-12-31 13:26:48,55,5583,579,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6818","M5",2021-07-30,1899-12-31 13:26:49,55,5584,579,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6819","M5",2021-07-30,1899-12-31 13:26:50,55,5585,579,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6820","M5",2021-07-30,1899-12-31 13:26:51,55,5586,579,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6821","M5",2021-07-30,1899-12-31 13:26:52,55,5587,579,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6822","M5",2021-07-30,1899-12-31 13:26:53,55,5588,580,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6823","M5",2021-07-30,1899-12-31 13:26:54,55,5589,580,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6824","M5",2021-07-30,1899-12-31 13:26:55,55,5590,581,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6825","M5",2021-07-30,1899-12-31 13:26:56,55,5591,581,8906,379,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6826","M5",2021-07-30,1899-12-31 13:26:57,55,5592,581,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6827","M5",2021-07-30,1899-12-31 13:26:58,55,5593,581,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6828","M5",2021-07-30,1899-12-31 13:26:59,55,5594,582,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","26",NA,"516+517",2021-07-30,NA,2,516,517
"6829","M5",2021-07-30,1899-12-31 13:27:00,55,5595,582,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6830","M5",2021-07-30,1899-12-31 13:27:01,55,5596,583,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6831","M5",2021-07-30,1899-12-31 13:27:02,55,5597,583,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6832","M5",2021-07-30,1899-12-31 13:27:03,55,5598,583,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6833","M5",2021-07-30,1899-12-31 13:27:04,55,5599,583,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6834","M5",2021-07-30,1899-12-31 13:27:05,55,5600,584,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6835","M5",2021-07-30,1899-12-31 13:27:06,55,5601,584,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6836","M5",2021-07-30,1899-12-31 13:27:07,55,5602,585,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6837","M5",2021-07-30,1899-12-31 13:27:08,55,5603,585,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6838","M5",2021-07-30,1899-12-31 13:27:09,55,5604,585,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6839","M5",2021-07-30,1899-12-31 13:27:10,55,5605,585,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6840","M5",2021-07-30,1899-12-31 13:27:11,55,5606,585,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6841","M5",2021-07-30,1899-12-31 13:27:12,55,5607,586,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6842","M5",2021-07-30,1899-12-31 13:27:13,55,5608,586,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6843","M5",2021-07-30,1899-12-31 13:27:14,55,5609,586,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6844","M5",2021-07-30,1899-12-31 13:27:15,55,5610,586,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6845","M5",2021-07-30,1899-12-31 13:27:16,55,5611,586,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6846","M5",2021-07-30,1899-12-31 13:27:17,55,5612,586,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6847","M5",2021-07-30,1899-12-31 13:27:18,55,5613,587,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6848","M5",2021-07-30,1899-12-31 13:27:19,55,5614,587,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6849","M5",2021-07-30,1899-12-31 13:27:20,55,5615,587,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6850","M5",2021-07-30,1899-12-31 13:27:21,55,5616,588,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6851","M5",2021-07-30,1899-12-31 13:27:22,55,5617,588,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6852","M5",2021-07-30,1899-12-31 13:27:23,55,5618,589,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6853","M5",2021-07-30,1899-12-31 13:27:24,55,5619,589,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6854","M5",2021-07-30,1899-12-31 13:27:25,55,5620,589,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6855","M5",2021-07-30,1899-12-31 13:27:26,55,5621,589,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6856","M5",2021-07-30,1899-12-31 13:27:27,55,5622,590,8906,379,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6857","M5",2021-07-30,1899-12-31 13:27:28,55,5623,590,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6858","M5",2021-07-30,1899-12-31 13:27:29,55,5624,590,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6859","M5",2021-07-30,1899-12-31 13:27:30,55,5625,591,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6860","M5",2021-07-30,1899-12-31 13:27:31,55,5626,591,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6861","M5",2021-07-30,1899-12-31 13:27:32,55,5627,591,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6862","M5",2021-07-30,1899-12-31 13:27:33,55,5628,592,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6863","M5",2021-07-30,1899-12-31 13:27:34,55,5629,592,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6864","M5",2021-07-30,1899-12-31 13:27:35,55,5630,593,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6865","M5",2021-07-30,1899-12-31 13:27:36,55,5631,593,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6866","M5",2021-07-30,1899-12-31 13:27:37,55,5632,593,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6867","M5",2021-07-30,1899-12-31 13:27:38,55,5633,593,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6868","M5",2021-07-30,1899-12-31 13:27:39,55,5634,593,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6869","M5",2021-07-30,1899-12-31 13:27:40,55,5635,594,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6870","M5",2021-07-30,1899-12-31 13:27:41,55,5636,594,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6871","M5",2021-07-30,1899-12-31 13:27:42,55,5637,595,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6872","M5",2021-07-30,1899-12-31 13:27:43,55,5638,595,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6873","M5",2021-07-30,1899-12-31 13:27:44,55,5639,596,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6874","M5",2021-07-30,1899-12-31 13:27:45,55,5640,596,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6875","M5",2021-07-30,1899-12-31 13:27:46,55,5641,596,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6876","M5",2021-07-30,1899-12-31 13:27:47,55,5642,596,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6877","M5",2021-07-30,1899-12-31 13:27:48,55,5643,597,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6878","M5",2021-07-30,1899-12-31 13:27:49,55,5644,597,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6879","M5",2021-07-30,1899-12-31 13:27:50,55,5645,597,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6880","M5",2021-07-30,1899-12-31 13:27:51,55,5646,598,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6881","M5",2021-07-30,1899-12-31 13:27:52,55,5647,598,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6882","M5",2021-07-30,1899-12-31 13:27:53,55,5648,598,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6883","M5",2021-07-30,1899-12-31 13:27:54,55,5649,599,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6884","M5",2021-07-30,1899-12-31 13:27:55,55,5650,599,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6885","M5",2021-07-30,1899-12-31 13:27:56,55,5651,600,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6886","M5",2021-07-30,1899-12-31 13:27:57,55,5652,600,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6887","M5",2021-07-30,1899-12-31 13:27:58,55,5653,601,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6888","M5",2021-07-30,1899-12-31 13:27:59,55,5654,601,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","27",NA,"516+517",2021-07-30,NA,2,516,517
"6889","M5",2021-07-30,1899-12-31 13:28:00,55,5655,601,8906,377,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","28",NA,"516+517",2021-07-30,NA,2,516,517
"6890","M5",2021-07-30,1899-12-31 13:28:01,55,5656,601,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","28",NA,"516+517",2021-07-30,NA,2,516,517
"6891","M5",2021-07-30,1899-12-31 13:28:02,55,5657,601,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","28",NA,"516+517",2021-07-30,NA,2,516,517
"6892","M5",2021-07-30,1899-12-31 13:28:03,55,5658,601,8906,378,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","13","28",NA,"516+517",2021-07-30,NA,2,516,517
